,HumanRecognition,HITId,AssignmentId,WorkerId,ca,no,tr,fr
1666,Giraffe,3FI30CQHWNI5JRCSU1NW3LTS09X6BO,34MAJL3QP8MPOT2UMMKDDO7NT8134L,A2HM35CWB7IIFM,giraffe,29,rxplus,37
1667,Giraffe,3X52SWXE104MNBJ4ZJWVCZYN6YMWCM,3EF8EXOTT5UJH8702PTYVXH9ETQ1JC,A32F420NFLF032,giraffe,29,rxplus,55
1668,Giraffe,3XUSYT70JW03KDOX68YLPA71QQK0DJ,3RXCAC0YIVOR161KT4HADUC1ZW1G86,AODANWH0HK3JK,giraffe,29,rzplus,1
1669,Giraffe,39N6W9XWSGM3TSU9G6A2NN4IFS0YG7,3OLQQLKKNWOI191CEDOD2H032IVJE9,A376DD71XY793G,giraffe,29,rzplus,19
1670,Giraffe,3XEIP58NM3MJKAIFNJ91EMISH7YZLL,3P529IW9K2KG2DP8C9KW0EYVJN2LFD,A31TGM13CAYTBG,giraffe,29,rzplus,37
1671,Giraffe,3MA5N0ATUFA469VSRWDT0IBVB7EKW6,3KV0LJBBH6KXBLC23GL5HGR3MNBMRX,AHYTT3T8W9Y9Y,giraffe,29,rzplus,55
1672,Giraffe,3TL87MO8DPODFTRFM7FUBU2A504LFF,3ITXP059P0IJBS6UF88IRY4I3GEJSY,AODANWH0HK3JK,giraffe,30,rxplus,1
1673,Giraffe,3I6NF2WGJJV5R4KP5455CQ6PKOC5GG,3EF8EXOTT5UJH8702PTYVXH9DB1J14,A19MM9MW8HPLTH,giraffe,30,rxplus,19
1674,Giraffe,33IXYHIZC8HF8T5BHQDJEGI1N18E2F,3ZDAD0O1T5CLLCOYLCS9SC8JG2HXT9,A2HM35CWB7IIFM,giraffe,30,rxplus,37
1675,Giraffe,39HYCOOPLRK0NRV4VDLJN7EETWKMDL,3YOH7BII0D6UE4TGRODZ30O2IMYVKV,A3BEGZR3FC5XQA,giraffe,30,rxplus,55
1676,Giraffe,3QQUBC640HDK3FLLYE1VUT66E16XNS,3SKEMFQBZ74W3SX3JV2PBM4U6DIK8D,AODANWH0HK3JK,giraffe,30,rzplus,1
1677,Giraffe,33KMQD9OGMD1LFN70UG84X7SCQ977D,33OOO72IVLKXIED3UGWMEZN9F8BTCX,A376DD71XY793G,giraffe,30,rzplus,19
1678,Giraffe,3NC6WP7WKKJV19P9GAWWOT5QYCYWWL,3N1FSUEFL9ZN6L4RFBQPQXTZLORD41,A31TGM13CAYTBG,giraffe,30,rzplus,37
1679,Giraffe,3A3KKYU7Q6GZWXVVC8Q9FV3Z0C9MWD,3NC5L260MSLO8YS5P10OSV2PEZEFO9,AHYTT3T8W9Y9Y,giraffe,30,rzplus,55
1680,Helicopter,3B286OTITHGCOCM786HPHEER4TSJA0,3ND9UOO81O1IDZB32YUW42KVD99LWT,A34DYM8J0X5VK,helicopter,1,rxplus,1
1681,Helicopter,386T3MLZMQUR3IS6P0N53IT0FXO80I,3ZY8KE4ISN2GP7RB4TXWZM0BGA2QVT,A4FUUCTAPWUHK,helicopter,1,rxplus,19
1682,Helicopter,37PGLWGSKW5M5EBN2F9EZR2NWU1IKE,3M0NZ3JDP5X855DNLYYWMHIG8ZV5ZP,A2HM35CWB7IIFM,helicopter,1,rxplus,37
1683,Helicopter,3CMV9YRYQ60TKVDB5X6FQSU2YBRJLU,3FE2ERCCZ170ZBHZ34WT4PGTG38POP,A3BEGZR3FC5XQA,helicopter,1,rxplus,55
1684,Helicopter,33Q5P9PUTSLQH6O9A6G2B3S5NU3ZCG,3DIP6YHAPGRTHS5TN9RMDRRPM6UE8B,AODANWH0HK3JK,helicopter,1,rzplus,1
1685,Helicopter,3PCPFX4U53PO6Q7SECNQSG14F4KFQN,3WZ36BJEV7FE89LXGG0R3FHRXNFBTC,A376DD71XY793G,helicopter,1,rzplus,19
1686,Helicopter,3CIS7GGG78IOS5ED0ANPKZDT6SIEUO,3ITXP059P0IJBS6UF88IRY4I4ORSJ1,A31TGM13CAYTBG,helicopter,1,rzplus,37
1687,Helicopter,34HEO7RUH9TTM05KGBQYJ50IEG5ARE,33TIN5LC089R125US29UKQEGPBO9YS,AHYTT3T8W9Y9Y,helicopter,1,rzplus,55
1688,Helicopter,388CL5C1SMMXTPILHX3UEFENLFHHL9,3VD82FOHKUNH5M8VYZANKPHMG7ZCOD,A3O9Q7AV4TDE4G,helicopter,2,rxplus,1
1689,Helicopter,3IVKZBIBK38KX2DB160VQ1SID8XSH4,3ERET4BTVQ8WHXGDON83BIZ5QCO9K1,A19MM9MW8HPLTH,helicopter,2,rxplus,19
1690,Helicopter,3TZ0XG8CCXJ9ZCGJPW6YWTUTI4K892,3G5F9DBFOTW3CES8L3A2Q88APXGHVI,A2HM35CWB7IIFM,helicopter,2,rxplus,37
1691,Helicopter,371Q3BEXEK86OND57S62Q8WN93CSZ2,3YWRV122CWYA6O2FD96RH9DS9F08U5,AHDL55X4A4Q1R,helicopter,2,rxplus,55
1692,Helicopter,3BJKPTD2RFBY1W4TMBHFEAQA227TRT,3E337GFOLD7C4DOOZ66TVR2WOR0NG1,AODANWH0HK3JK,helicopter,2,rzplus,1
1693,Helicopter,3NZ1E5QA72090NCEPIDRBFFS4A55BI,3L4PIM1GQXFX521GMJ9GBBEAUBURYO,A376DD71XY793G,helicopter,2,rzplus,19
1694,Helicopter,3YO4AH2FQGJX9MS2BU45P9E0962Q09,3X4MXAO0BKNTGX6G7IRSQETUKIHRW7,A31TGM13CAYTBG,helicopter,2,rzplus,37
1695,Helicopter,30EV7DWJUYU1WZ534T1GBWRTLKU6YM,3H7XDTSHKGQ2R7X2R7XGRAFNIGIGWQ,AHYTT3T8W9Y9Y,helicopter,2,rzplus,55
1696,Helicopter,3P4C70TRNUGJTTNAXRLCTF2M6F4LGE,35L9RVQFCSH3ZZ38GD0XUM6RBLSHU4,A3O9Q7AV4TDE4G,helicopter,3,rxplus,1
1697,Helicopter,30ZKOOGW3Z55TV63IHBJDEI5ADUA1R,3Z7EFSHGNDD4ZVMNZQXJ328FS6EXC3,A1AWQMAD7ZCRUV,helicopter,3,rxplus,19
1698,Helicopter,39XCQ6V3L133UBVJTRWJ0ZT0QDB65N,39GHHAVOMJQ0974JP7C0TVOCP5O4JZ,A2HM35CWB7IIFM,helicopter,3,rxplus,37
1699,Helicopter,35XW21VSWJDMJYW1SRFTITLPUU4LSC,3J2UYBXQQPB7MO7BMNV98OTUNV860G,AHDL55X4A4Q1R,helicopter,3,rxplus,55
1700,Helicopter,32TZXEA1POJQR6QM9G1S0BW5I5X14A,339ANSOTR91PSY9GSHEGOBY899NIKJ,AODANWH0HK3JK,helicopter,3,rzplus,1
1701,Helicopter,3IKMEYR0MZUIUTXLDCOMCBV67UN2KY,31QTRG6Q2XCCTPL19R5R6GEVTT7PYV,A376DD71XY793G,helicopter,3,rzplus,19
1702,Helicopter,3WYZV0QBGMCI26WOVOWM3Y6CXDMBXD,3L0KT67Y8IF96H1T189L1LJ6HSZYS0,A31TGM13CAYTBG,helicopter,3,rzplus,37
1703,Helicopter,3VLL1PIEOTNRQVLC0BPT63MMCESOZK,345LHZDED1RO5RW91SBVQS5HTVZ3U3,AHYTT3T8W9Y9Y,helicopter,3,rzplus,55
1704,Helicopter,3WUVMVA7PE22ORRBQSKB582HNTZZAZ,31QNSG6A5VS88DQJ01DG7HZ80R787G,AODANWH0HK3JK,helicopter,4,rxplus,1
1705,Helicopter,3K3IX1W4T9Q8ANP53JM9EA03DT0PAA,3J4Q2Z4UT22T4WRGU32SLOJPNJ1WQ6,A19MM9MW8HPLTH,helicopter,4,rxplus,19
1706,Helicopter,3CO05SML8Y4XLN72O9T5UZO55SE0RU,3ZSANO2JCJ636QKYWIHXC0CQAE7SFO,A2HM35CWB7IIFM,helicopter,4,rxplus,37
1707,Helicopter,3VI0PC2ZB1J2L0LXZT189I6B4EBOX4,3L70J4KAZKL28AK8OC0G30FZD35AD1,AHDL55X4A4Q1R,helicopter,4,rxplus,55
1708,Helicopter,3XQ4XW3OECBGICATILXO3XMGORE2SZ,3F6KKYWMNF09STEXXG5LP6ZZBZKDNH,AODANWH0HK3JK,helicopter,4,rzplus,1
1709,Helicopter,36D1BWBEIQ0DKHXOYO12RONAWZI2M3,30JNVC0ORDJB76WRZ4GSKL928TLHQK,A376DD71XY793G,helicopter,4,rzplus,19
1710,Helicopter,30EMX9PEWNIBZSEJ7R3S3T8A5STKSY,3GNCZX450MMBX7NYTLRB3UWORHPPA1,A31TGM13CAYTBG,helicopter,4,rzplus,37
1711,Helicopter,3PKJ68EHEQVRYZULECRHY01VHU1HJ4,33UKMF931DJE4VFEG2RC39ND4G3TTH,AHYTT3T8W9Y9Y,helicopter,4,rzplus,55
1712,Helicopter,351S7I5UHCVJ8VGWHAMU3KYR32LJNI,3BDCF01OG1TM2463HZCKPZ5BOQEYLS,AODANWH0HK3JK,helicopter,5,rxplus,1
1713,Helicopter,3VJ4PFXFK66L2SX1K5L3OGN2LASAUR,3UJ1CZ6IZLOB4TR9Q64OQOLDLAHS59,A19MM9MW8HPLTH,helicopter,5,rxplus,19
1714,Helicopter,33CLA8O0NLAOIRMSRRCQX6B9BU3FRD,3PZDLQMM0XK3YFJQB1CQDCEJF7H2CL,A2HM35CWB7IIFM,helicopter,5,rxplus,37
1715,Helicopter,33J5JKFML9XTQERZUHMOR7C7CKT3QS,31HQ4X3T3W9P6IUUITKV7DHA8I9LSJ,A3BEGZR3FC5XQA,helicopter,5,rxplus,55
1716,Helicopter,38O9DZ0A75MBVECWB8UL2SQO62H62H,308Q0PEVBCC5B2QPOKNRY2KSYF39I8,A34DYM8J0X5VK,helicopter,5,rzplus,1
1717,Helicopter,3RHLQY6EEW3KJ16YP9LN1DXE7ZMD4S,39PAAFCODQZTHNJ3LXRR4RBY0FQTVV,A376DD71XY793G,helicopter,5,rzplus,19
1718,Helicopter,3V7ICJJA0DFR448EBDUH6N9E4II4BS,3VHHR074H7G3NKA2UQMKCMLELZLL7B,A31TGM13CAYTBG,helicopter,5,rzplus,37
1719,Helicopter,3VGZ74AYUJFQQPT4KESDQWCZCAFCGM,3PJUZCGDJAFCMWECFYB0LDQEWWH98A,AHYTT3T8W9Y9Y,helicopter,5,rzplus,55
1720,Airplane,3W31J70BBVVVSBPNA5DSOO4SJN7CKS,3WZ36BJEV7FE89LXGG0R3FHRXUHBTS,AODANWH0HK3JK,helicopter,6,rxplus,1
1721,Helicopter,356ZPKYPVKG965N8JP0PHWIAGK3PYK,3BDCF01OG1TM2463HZCKPZ5BOLDLY4,A19MM9MW8HPLTH,helicopter,6,rxplus,19
1722,Helicopter,3L2OEKSTXC9O0DORX8YEVANKRD4Y8G,3QRYMNZ7F2GG9IAUJ650UAHLEO8NTG,A2HM35CWB7IIFM,helicopter,6,rxplus,37
1723,Helicopter,3O4VWC1GFZ5C4RNMZR2FU60LYP13J1,3EFE17QCRG4NKMB4R85XFLO3R11HS9,A3BEGZR3FC5XQA,helicopter,6,rxplus,55
1724,Helicopter,3G3AJKPCYORNHC1PL581EY7FPQ5Y44,3OB0CAO74LOKG8NDQEXMX7C47BHHYK,AODANWH0HK3JK,helicopter,6,rzplus,1
1725,Helicopter,30UZJB2PPKB4XS81APYLTWHGGIS53R,3A7Y0R2P2SNR79ST9IE5Q6LAIO7XJX,A376DD71XY793G,helicopter,6,rzplus,19
1726,Helicopter,38EHZ67RJPR3ZB5VX3MRTSHB6MUMGL,374TNBHA8FUXT1MG94KG6L45Z4FQY4,A31TGM13CAYTBG,helicopter,6,rzplus,37
1727,Helicopter,3I6NF2WGJJV5R4KP5455CQ6PKTTG5I,39KFRKBFIRUU8P90URSCHG95KA8OYJ,AHYTT3T8W9Y9Y,helicopter,6,rzplus,55
1728,Helicopter,33TGB4G0MSGIYSQ5VAN73SCY3IMTXH,31LM9EDVOPRMVFEP7CRWS4UCGH5JNL,AODANWH0HK3JK,helicopter,7,rxplus,1
1729,Helicopter,3H6W48L9G7O5H0S84OI1WZXU5C3PWL,3AQF3RZ55CHYJSM1P5EUBVGYSF0F6V,A19MM9MW8HPLTH,helicopter,7,rxplus,19
1730,Helicopter,37MQ8Z1JRHVDEYM2HRPDLJAH5DD2YI,3U5NZHP4LV1Q7UVCZR13KGJS39GHPY,A2HM35CWB7IIFM,helicopter,7,rxplus,37
1731,Helicopter,3T2EL38U1PJ56CYDE6TCYN1BJFTQXE,333U7HK6IDED93NCIIDTWZII3P0DJJ,A1FB5AD91CD1W0,helicopter,7,rxplus,55
1732,Helicopter,3KLL7H3EHG00PUUFV1501OCPCEPVHE,37U1UTWH9ZLIQWAY9FBMCYQ815D8RV,AODANWH0HK3JK,helicopter,7,rzplus,1
1733,Helicopter,3M0556244VJ33TU0YKV9OM6ZATXFN0,3SLE99ER0RCAULUWM8P9P3I8IJWZBB,A376DD71XY793G,helicopter,7,rzplus,19
1734,Helicopter,3BCRDCM0PGT6CUGM0E0P2OCIN3WK6C,3SUWZRL0M2C6DEM5UUUOTDVYHR06EA,A31TGM13CAYTBG,helicopter,7,rzplus,37
1735,Helicopter,3ULIZ0H1WD48NPUMNLK2532JI4A517,3U8YCDAGXTF0W6QV1W97ETALNY8Q0P,AHYTT3T8W9Y9Y,helicopter,7,rzplus,55
1736,Helicopter,37VE3DA4ZXGLGGW9QKE00CII9L3HBM,35DR22AR5HJGMVQ46XMIAZ4LMYUX38,A4FUUCTAPWUHK,helicopter,8,rxplus,1
1737,Helicopter,3VADEH0UIFWCAJBZKJ80ZAU9ZZ7PS6,3HL8HNGX490L1BOZNCH6V570IHP9FJ,AAMVVTRCNE19O,helicopter,8,rxplus,19
1738,Helicopter,3UL5XDRDOFIQYPE7M6THKDPRW8185B,3JZQSN0I3U90GLB71INGNMTNM3FFGT,A2HM35CWB7IIFM,helicopter,8,rxplus,37
1739,Helicopter,39XCQ6V3L133UBVJTRWJ0ZT0QF865O,3Z4XG4ZF4CQ2NSWAIEHE1GCW3WIX8L,A1FB5AD91CD1W0,helicopter,8,rxplus,55
1740,Helicopter,39O6Z4JLY5WXBKUU05NM4A0J048XV9,3IUZPWIU1S67TTTLHYIVP27GOKEWKX,A398CG5XGBNGGE,helicopter,8,rzplus,1
1741,Helicopter,36QZ6V159CCP2OJV157U9GH87FJSUN,3P4RDNWND95UHE3YAWE4NWYVUB3JIJ,A376DD71XY793G,helicopter,8,rzplus,19
1742,Helicopter,3ZVPAMTJXQ2UWRIN2BI8FRBLC9TRGE,31UV0MXWNUBMAFODLUAAMMFQDPW5I2,A31TGM13CAYTBG,helicopter,8,rzplus,37
1743,Helicopter,3M0556244VJ33TU0YKV9OM6ZAZTFN8,31IBVUNM9WYJYI12QDM2NNWXASEFVE,AHYTT3T8W9Y9Y,helicopter,8,rzplus,55
1744,Helicopter,3EKZL9T8ZBL4QLOF4KAVBWO0R63CHO,3NLZY2D53TODT2FHQPVQCD29PHYQLI,A2FAJQUVSEXZRN,helicopter,9,rxplus,1
1745,Helicopter,363A7XIFW7LLF7M1PVV8K2PLZH1AVG,3QUO65DNQYNDRGPVKQVNEV3SN3QOUB,AAMVVTRCNE19O,helicopter,9,rxplus,19
1746,Helicopter,3OQQD2WO9L5G9G3GH9HFI5LLL8FI33,3C2NJ6JBKEGMPJGH0RL4TN8VEBV2N3,A2HM35CWB7IIFM,helicopter,9,rxplus,37
1747,Helicopter,33CLA8O0NLAOIRMSRRCQX6B9BWZRFP,3TEM0PF1Q9W67XMQWA3NEU3M4HPD09,A3BEGZR3FC5XQA,helicopter,9,rxplus,55
1748,Helicopter,3WPCIUYH2D740MLO4AMV9L96N1HDT8,3WLEIWSYHSGUFNU6XTQRO3BZSVRH26,A398CG5XGBNGGE,helicopter,9,rzplus,1
1749,Helicopter,3SBX2M1TLGME8AA3UVR71C4DQEAQ49,3OHYZ19UGG4TC7BXELEWEURYGXBAOS,A376DD71XY793G,helicopter,9,rzplus,19
1750,Helicopter,3A9LA2FRXVDSTJZAVG6IP99ASQRXHF,3M23Y66PO667NXRNVPETIUZDII6S6U,A31TGM13CAYTBG,helicopter,9,rzplus,37
1751,Helicopter,372AGES0J745IDDDRLIC3DBGF1ERXZ,3E1QT0TDFT85XX7FJSHDY6PHFM38IR,AHYTT3T8W9Y9Y,helicopter,9,rzplus,55
1752,Helicopter,3W3RSPVVHVQ2YBO5HWATXU3DFNJLUE,3OONKJ5DKGIYVHGPKZES95B4YM2BO8,A2FAJQUVSEXZRN,helicopter,10,rxplus,1
1753,Helicopter,3XEDXEGFY6NBYJU7YPK8TN2RAXIK0D,30OG32W0SYAEKZSXTBG5VOHKB4JENV,A1171IQSWQS0K8,helicopter,10,rxplus,19
1754,Helicopter,3FBEFUUYSN400H70ONN08A9MIRCA6X,3NS0A6KXC876L2272UHNQE95Y89ZG1,A2HM35CWB7IIFM,helicopter,10,rxplus,37
1755,Helicopter,3XEIP58NM3MJKAIFNJ91EMISH94LZH,3S96KQ6I9Q37N6JHUCRXY55R1SRTD6,A32F420NFLF032,helicopter,10,rxplus,55
1756,Airplane,3YZ7A3YHS8S8H9TG04ZM14PS8155S3,3QL2OFSM9AHZN18JXKAA50HHQZ8CNG,AODANWH0HK3JK,helicopter,10,rzplus,1
1757,Helicopter,3TL87MO8DPODFTRFM7FUBU2A5YXFLY,3IAS3U3I0JFKOARKX1GV2S81XA32BC,A376DD71XY793G,helicopter,10,rzplus,19
1758,Helicopter,36U4VBVNRRCD19JIMG7PJ6CCLH8URH,3BDCF01OG1TM2463HZCKPZ5BPYSYLN,A31TGM13CAYTBG,helicopter,10,rzplus,37
1759,Helicopter,3HO4MYYR25NKFQLYUS4R8BLGPWJ6UO,3ERET4BTVQ8WHXGDON83BIZ5RWG9KY,AHYTT3T8W9Y9Y,helicopter,10,rzplus,55
1760,Helicopter,3QD8LUVX50XGDQFFUE590C6KNF0X5U,3GGAI1SQEZXT5JNJLJVASLSHL7NCM1,A2FAJQUVSEXZRN,helicopter,11,rxplus,1
1761,Helicopter,3W0KKJIASU8TG8ZATTXNM289TVUK80,3WSELTNVR719PZG5A20V84XLF77TAG,A1171IQSWQS0K8,helicopter,11,rxplus,19
1762,Helicopter,3QD8LUVX50XGDQFFUE590C6KNHA5XG,3D4CH1LGEESRFBKUYWNODQ7CJ5M9GX,A2HM35CWB7IIFM,helicopter,11,rxplus,37
1763,Helicopter,3XABXM4AK44FRBX56YHKIOKIS6K8QO,336KAV9KYURG1IKV7TUFA362J3C2YN,A3BEGZR3FC5XQA,helicopter,11,rxplus,55
1764,Helicopter,3UUIU9GZD849W96VP44CB9LEAKIT5F,3X4MXAO0BKNTGX6G7IRSQETUJC8WRQ,A398CG5XGBNGGE,helicopter,11,rzplus,1
1765,Helicopter,3SD15I2WE5T0GW8FF88QL2VGCD3365,3UN61F00H0OZ3ERWBH4J0EGHZ6U5RQ,A376DD71XY793G,helicopter,11,rzplus,19
1766,Helicopter,3LXX8KJXQZ8CK43ZWDVUTFKTX9EO9B,3VD82FOHKUNH5M8VYZANKPHMHFGCOB,A31TGM13CAYTBG,helicopter,11,rzplus,37
1767,Helicopter,3YLTXLH3EI5NKAXJ9PW1VWN7QT7PHC,308XBLVESM31SU85CRVW30G9AO7BRX,AHYTT3T8W9Y9Y,helicopter,11,rzplus,55
1768,Helicopter,37OPIVELVX2GX6RHK6E451YCR3IHAR,3WZ36BJEV7FE89LXGG0R3FHRXUITBB,A2FAJQUVSEXZRN,helicopter,12,rxplus,1
1769,Helicopter,3ZXNP4Z3AUK000C94OHIN2PT7BTL7H,31QTRG6Q2XCCTPL19R5R6GEVTWXPYR,AAMVVTRCNE19O,helicopter,12,rxplus,19
1770,Helicopter,30EMX9PEWNIBZSEJ7R3S3T8A5S3KS8,31HQ4X3T3W9P6IUUITKV7DHA7AVSLV,A2HM35CWB7IIFM,helicopter,12,rxplus,37
1771,Helicopter,3IH9TRB0GEYKZDP1U53WUC6ONQY1IV,3G5F9DBFOTW3CES8L3A2Q88AQ5ZVHW,AHDL55X4A4Q1R,helicopter,12,rxplus,55
1772,Helicopter,3KI0JD2ZV4HIHF92HKBGYJ7WHI367X,3EKVH9QME23D37P4BX71XIW103YD2T,A398CG5XGBNGGE,helicopter,12,rzplus,1
1773,Helicopter,3D17ECOUPHU59A7I92W9Q64Z42N317,3CP1TO84PX0IZUABWRPIZ689NEH25B,A376DD71XY793G,helicopter,12,rzplus,19
1774,None of the Above,33W1NHWFZKK73NQKWSBS0DS9BKKZTO,3RXPCZQMQTA9Q6HZUJ8VYKPTMWZG13,A31TGM13CAYTBG,helicopter,12,rzplus,37
1775,Helicopter,391JB9X401781X1ENU76RK94D50MKH,3N1FSUEFL9ZN6L4RFBQPQXTZLV4D4S,AHYTT3T8W9Y9Y,helicopter,12,rzplus,55
1776,Airplane,3U18MJKL2XLW0HAQ7I58GGLWDICCNX,3MX2NQ3YCDTJ0AD8KGABPW250ULX5Y,AODANWH0HK3JK,helicopter,13,rxplus,1
1777,Airplane,3T2HW4QDVY6BBF6W68M3YFQC8S3C94,3ZV9H2YQQH61XVLEWSQW8GQEDRVW3B,A1AWQMAD7ZCRUV,helicopter,13,rxplus,19
1778,Helicopter,3SV8KD29M7R8040X2JX0ZM5DS73KZD,3OUYGIZWRBXFWUPG1JUIEOKBHSBP01,A2HM35CWB7IIFM,helicopter,13,rxplus,37
1779,Helicopter,3SX4X51T938QPND4OJ9UPAVD3T2OA0,3YHH42UU5FEP59AI9R1BX7BRDQO0L9,A3BEGZR3FC5XQA,helicopter,13,rxplus,55
1780,Helicopter,3S4TINXCD3MV8XIWUX9QKLFJL8NOBP,3K9FOBBF2LISQ52PAX398J74K8MLN5,AODANWH0HK3JK,helicopter,13,rzplus,1
1781,Helicopter,3XU9MCX6WRB4HXAG3WXJDNHK2MH2RR,37ZHEEHM60LM7GKDOKIKG0RXKY9733,A376DD71XY793G,helicopter,13,rzplus,19
1782,Helicopter,3P7QK0GJ4WKDJOW7DDRWZQJJB77Z2W,3KXIR214I8F03B6BIM68UE2VOX224H,A31TGM13CAYTBG,helicopter,13,rzplus,37
1783,Helicopter,3IKMEYR0MZUIUTXLDCOMCBV670J2K6,3I2PTA7R3XT29WXZ5PJPXDPU1WGKQR,AHYTT3T8W9Y9Y,helicopter,13,rzplus,55
1784,Helicopter,371QPA24D5NA8R5COH208J8XY381TY,3X66WABAJ0H509VEHNMEMD4QJ8Y3GM,AODANWH0HK3JK,helicopter,14,rxplus,1
1785,Helicopter,3OCZWXS70R6LDWYQGV2LPIBXG5Y5LM,3IQ1VMJRYXJQ5K7RCWVEH4W9L03A9W,A1AWQMAD7ZCRUV,helicopter,14,rxplus,19
1786,Helicopter,3ZQX1VYFUG4C6ZKPRLPGTJPID368OG,3C8HJ7UOPBT6DCYTDXFI3JT2UULMZW,A2HM35CWB7IIFM,helicopter,14,rxplus,37
1787,Helicopter,307FVKVSZUE42S5OYWI11LNILUX47G,38SKSKU7R5W0C4RYDHQH3BBNZK6LIQ,A3BEGZR3FC5XQA,helicopter,14,rxplus,55
1788,Helicopter,3NQUW096O974EJ02JLF21YGZ23FL9V,3M0NZ3JDP5X855DNLYYWMHIG8WOZ56,A398CG5XGBNGGE,helicopter,14,rzplus,1
1789,Helicopter,3YD0MU1ND50J4HL57XSSEO9IDYF7A4,3JJVG1YBEFWCN7A7FKIT0ZBDHKSB5K,A376DD71XY793G,helicopter,14,rzplus,19
1790,Helicopter,3CVBMEMMYEFYE4TJD32KVAWMQXCH74,3WYP994K1BQ4JJ3WUV6I0GNEZ336YN,A31TGM13CAYTBG,helicopter,14,rzplus,37
1791,Helicopter,36BTXXLZ3Y7EKBP37AG762EIM694RX,32VNZTT0AB3H7VNWXCL9VMA30WY4RS,AHYTT3T8W9Y9Y,helicopter,14,rzplus,55
1792,Helicopter,3IZPORCT2I88WNDYMH0Q0RNMR76RH9,32UTUBMZ7KVTL1PMLB064X5CUFZBVA,A4FUUCTAPWUHK,helicopter,15,rxplus,1
1793,Helicopter,3N5YJ55YYJ2872DSN49HALV8DEZNAC,3R2UR8A0IEF58KJQPV6AY22WHKQOXK,A19MM9MW8HPLTH,helicopter,15,rxplus,19
1794,Helicopter,3Z3R5YC0Q6M1Y6ZKVGHLXLCRZF0FTQ,3DR23U6WE9DCFCXHQ72H4NNC0W9TEZ,A2HM35CWB7IIFM,helicopter,15,rxplus,37
1795,Helicopter,3KTZHH2OOLEO6WZDE5A31F0DI5NM8F,3WYP994K1BQ4JJ3WUV6I0GNEZ8IY64,A3BEGZR3FC5XQA,helicopter,15,rxplus,55
1796,Helicopter,3TL87MO8DPODFTRFM7FUBU2A51ALFN,3WI0P0II65RU7R6PQNM2YQ49CW9DR5,AODANWH0HK3JK,helicopter,15,rzplus,1
1797,Airplane,3VZYA8PIURX8G094R2G2RYJ9D6805R,3LS2AMNW5JPLZNIE3HBI4U63KFZQOH,A376DD71XY793G,helicopter,15,rzplus,19
1798,Helicopter,3WA2XVDZFPG3QUOC4SPM4TZD3606EE,33IZTU6J850K6CBJWCNJI7CXFM5XST,A31TGM13CAYTBG,helicopter,15,rzplus,37
1799,Helicopter,3NFWQRSHWHDXT1DEBGIEY2X29N7FG0,3RYC5T2D77S3WO9FVWDXYKLYRSORP0,AHYTT3T8W9Y9Y,helicopter,15,rzplus,55
1800,Helicopter,3MVY4USGC9MKTXOV7OIGQDTXDM4ISH,3WRFBPLXRENBA1C04RZ9CXDNKKK3NU,A4FUUCTAPWUHK,helicopter,16,rxplus,1
1801,Helicopter,3O2Y2UIUDTT2VN9X173TWUPVGZ7FKC,36PW28KO43V70GY8K7B09IXKCXAAEX,A19MM9MW8HPLTH,helicopter,16,rxplus,19
1802,Helicopter,3AJA9FLWTFXBPSJ914IHJEAIOYKIFC,33F859I56ACO30U2GMJ2PWE3M51BH7,A2HM35CWB7IIFM,helicopter,16,rxplus,37
1803,Helicopter,378G7J1SKOX1K93IVA2Q2NYQRAZWEF,3M81GAB8A4I1GTT5ZC6WYA64E08BQV,A3BEGZR3FC5XQA,helicopter,16,rxplus,55
1804,Helicopter,31JUPBOOSQ340EHSET9O12LOIXXL86,3NC5L260MSLO8YS5P10OSV2PDM5FO9,AODANWH0HK3JK,helicopter,16,rzplus,1
1805,Helicopter,3WRBLBQ2HU76WXYO8YZTVVAY3FM0G9,3G5F9DBFOTW3CES8L3A2Q88APLYHVC,A376DD71XY793G,helicopter,16,rzplus,19
1806,Helicopter,3FO95NVK6FZXMWREXBCP45UO0KNRSY,3QILPRALQ9UXBYI6G8U53ELY1EQ8NM,A31TGM13CAYTBG,helicopter,16,rzplus,37
1807,Helicopter,3PEG1BH7BHQCI6XHW5HXD4YA16WKBQ,3TXD01ZLD8G9NNFD16GE0XXN7VWU4G,AHYTT3T8W9Y9Y,helicopter,16,rzplus,55
1808,Helicopter,385MDVINGFE9VPPA9BDHZ3BIWEPWJM,3ZSANO2JCJ636QKYWIHXC0CQA9XSF4,A4FUUCTAPWUHK,helicopter,17,rxplus,1
1809,Helicopter,3KWGG5KP7M1QIZPQVHQ831WW8RACM3,3EJPLAJKEQF4O9D1QH81ENWG4KTZ62,A19MM9MW8HPLTH,helicopter,17,rxplus,19
1810,Helicopter,37SQU136WAN9Z7T3MYIQ2DP26MQ112,3KV0LJBBH6KXBLC23GL5HGR3LD2MR3,A2HM35CWB7IIFM,helicopter,17,rxplus,37
1811,Helicopter,3CO05SML8Y4XLN72O9T5UZO55UB0RV,3QFUFYSY92EK45IN6HLFEXWKX6L4FR,A3BEGZR3FC5XQA,helicopter,17,rxplus,55
1812,Helicopter,3ICOHX7EOFA8CJ2X2395VSPMQ2L0EC,32KTQ2V7RHER7LGG9ZLJQVR9FON9MO,A34DYM8J0X5VK,helicopter,17,rzplus,1
