,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
2008,Giraffe,3XBXDSS89BIUFFI0M1LGH12HD2JLXN,3VHP9MDGRRJNZ9V2ZWRXXV89KMTFC9,A3URTPYCW9UF7K,7804971779391712235,giraffe,1,ryplus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_079/075.png
2009,Giraffe,388FBO7J0US93KBV3ANXD7DFK3DYN8,33OOO72IVLKXIED3UGWMEZNABVATC4,A3URTPYCW9UF7K,4764218132145308578,giraffe,1,ryplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_085/075.png
2010,Giraffe,335VBRUREMZQ8DQA2ZSYO3QFX2QE99,3PS7W85Z831VKG60IWMVC9M25959TZ,A1VYUSIMD8YTHX,-4371830490588041500,giraffe,1,ryplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_097/075.png
2011,Giraffe,3N5YJ55YYJ2872DSN49HALV8HCBNAO,3LEP4MGT3KZ7RKP0UQ0CYBZ6QOVBD5,A3URTPYCW9UF7K,3761234963255524817,giraffe,1,ryplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_103/075.png
2012,Giraffe,3MIVREZQWKXZMCZ6FNEN8TT9RZSKQN,3VW6495TLNZ623D20E1AJ778TLEYYA,A314XJY8V1YL12,6069984520484591140,giraffe,1,ryplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_115/075.png
2013,Giraffe,3P4C70TRNUGJTTNAXRLCTF2MACMGLP,33ISQZVXPTLGWXBS8U1WPPN6N8GCC8,A314XJY8V1YL12,5678068732127135700,giraffe,1,ryplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_121/075.png
2014,Giraffe,3QGHA0EA1MZ3D6RYLJ001FS5S6YBWW,3RYC5T2D77S3WO9FVWDXYKLZMSVRP4,A3URTPYCW9UF7K,-2019179617825371502,giraffe,1,ryplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_127/075.png
2015,Giraffe,3P4ZBJFX3Y2TQN3EQLMWK5JQ74QFWI,3Q5ZZ9ZEVSETL9C0C8YJ9XLD50958N,A3URTPYCW9UF7K,-5643943348690476325,giraffe,1,ryplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/ryplus_133/075.png
2016,Giraffe,3DFYDSXB3ZZW3L05EBYGHFQLFVXUJ2,30BXRYBRP8WGR3SDBDFYCARPSHQHWK,A3URTPYCW9UF7K,-461231858640878383,giraffe,1,rzminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_001/075.png
2017,Giraffe,33IXYHIZC8HF8T5BHQDJEGI1RWH2E6,39PAAFCODQZTHNJ3LXRR4RBZW1BTVM,A314XJY8V1YL12,-513117447827438803,giraffe,1,rzminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_007/075.png
2018,Giraffe,39AYGO6AGIJ7K01PXRS5UGTMLTK6NG,3I2PTA7R3XT29WXZ5PJPXDPVWXIQKY,A314XJY8V1YL12,-4187610286776269118,giraffe,1,rzminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_013/075.png
2019,Giraffe,3IJ95K7NE0B9HTQV941R676BF7ONG0,3CFJTT4SXXP1XJ2W9NP7K6TNZ387ID,A314XJY8V1YL12,6128427396210148126,giraffe,1,rzminus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_019/075.png
2020,Giraffe,3VADEH0UIFWCAJBZKJ80ZAU93XGPSF,3LRKMWOKB9GG68U03FWYOAF5KZEZ2A,A2WWFBKCUC55BX,-8713434099859081856,giraffe,1,rzminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_031/075.png
2021,Giraffe,3R15W654WGSA6IHO0NQONT6OGZWLQQ,3A4TN5196OH7D5M8UMFX0GKM015HC8,A314XJY8V1YL12,-48451022302189235,giraffe,1,rzminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_037/075.png
2022,Giraffe,3A3KKYU7Q6GZWXVVC8Q9FV3Z451WM5,38BQUHLA90ZUE8KMBO41NLMZ60VOMR,A1VYUSIMD8YTHX,1186401310686166861,giraffe,1,rzminus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_049/075.png
2023,Giraffe,3ZUE82NE1D0I0M7WSI6Q6PG4PXO8FX,3Y9N9SS8L2A2OPLNFXL6GS1U2VL3D7,A314XJY8V1YL12,-2374392805570301836,giraffe,1,rzminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_055/075.png
2024,Giraffe,3VGET1QS03YGBUO882OKWD699G77W6,3OCHAWUVGSJMITYBR3EHRLLOTZBXK6,A3URTPYCW9UF7K,-5502535109741850695,giraffe,1,rzminus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_061/075.png
2025,Giraffe,3MGHRFQY3OO6IOJO24LZ2VH2CA20YZ,3KWTYT08742O0GWJ6X7NE27JP0DL5U,A3URTPYCW9UF7K,2978356866040741366,giraffe,1,rzminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_073/075.png
2026,Giraffe,30U1YOGZHDV3LM89FAH5ZGDKPEFDSR,3EFVCAY5L781S8RL1A2DA74IN1MJ85,A3URTPYCW9UF7K,-5087978265836256764,giraffe,1,rzminus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_079/075.png
2027,Giraffe,3XEDXEGFY6NBYJU7YPK8TN2REVTK0O,3T3IWE1XGAM1CFNMZYXHY4CRF9VTQR,A3URTPYCW9UF7K,-8613015471093269856,giraffe,1,rzminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_085/075.png
2028,Giraffe,33EEIIWHLA6D2NTIERSUA24Q7XWQVC,3Q5ZZ9ZEVSETL9C0C8YJ9XLD50Z58D,A2WWFBKCUC55BX,-5426115472828279229,giraffe,1,rzminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_097/075.png
2029,Giraffe,33KGGVH25XGHP8EWTR3XXMT3FWE1XX,31EUONYN2Z2D4VEVPG5SAH5CXTSVO0,A3URTPYCW9UF7K,6384804206254042134,giraffe,1,rzminus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_103/075.png
2030,Giraffe,3VEI3XUC0UW094BM5U8V90PDHVZRPV,3Y54SXRO1PKT48U3G7HM859GIV9UT7,A3URTPYCW9UF7K,4368302767890142357,giraffe,1,rzminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_115/075.png
2031,Giraffe,37OPIVELVX2GX6RHK6E451YCV00AH0,3D3VGR7TA4EWPZ4SXYGQLHIYHWJ3RK,A3URTPYCW9UF7K,-8975398503169427884,giraffe,1,rzminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_121/075.png
2032,Giraffe,3TCFMTM8IHNGOSBZ52I47WZ72NF12O,3YT88D1N0CXA2VRX7E7TK5WKM5C3KG,A3URTPYCW9UF7K,-2085540599808172610,giraffe,1,rzminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_127/075.png
2033,Giraffe,308KJXFUKU562FICK0VTJK106UXATC,3GFK2QRXXDG4BA8IABEPNDOZN8D5W5,A3URTPYCW9UF7K,6922521840859007958,giraffe,1,rzminus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzminus_133/075.png
2034,Giraffe,38O9DZ0A75MBVECWB8UL2SQOAYU62Q,35GMH2SV3IGW2KS9UQGIADHQXZ1OE1,A3URTPYCW9UF7K,6218665594816754067,giraffe,1,rzplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_001/075.png
2035,Giraffe,3CMIQF80HQPSNXEHDJKMYAORQ45Q6L,33M4IA01QK085XB6HNNESX72ORXRXL,A2WWFBKCUC55BX,-3014493964697732192,giraffe,1,rzplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_007/075.png
2036,Giraffe,3GONHBMNIYX3QS00NVAGEZXHL77ZM0,345LHZDED1RO5RW91SBVQS5IOW0U3U,A3URTPYCW9UF7K,6352329839129113587,giraffe,1,rzplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_013/075.png
2037,Giraffe,31N9JPQXJSHNHPL6TAJ9R7ICU7ZNHX,3AWETUDC96RKHT82SIHQBQMM9VKIZD,A3URTPYCW9UF7K,7325354175244591892,giraffe,1,rzplus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_025/075.png
2038,Giraffe,3ODOP6T3BVJXGR8ISK165U6AE7N240,3S0TNUHWKXHOPMRTREG27995IIRD8P,A314XJY8V1YL12,390906052146159521,giraffe,1,rzplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_031/075.png
2039,Giraffe,30OITAWPCT22SNHCS00496NSPIIH9S,3FUI0JHJP1X46XJQM8FU3JFIBIV338,A3URTPYCW9UF7K,1165507383745008686,giraffe,1,rzplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_037/075.png
2040,None of the Above,3G57RS03IK4FCACI6PKGAMCOE3J256,3X31TUMD71LPCYV05A5BBCU2DL11LN,A1I66SKK9RFQSA,-3806580369021371569,giraffe,1,rzplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_049/075.png
2041,Giraffe,3NCN4N1H2JGDQCIKTI9D5WFEZUVNBI,37WLF8U1WTP9ZEEFQG5RR884WVT6K2,A314XJY8V1YL12,-4644894741990207056,giraffe,1,rzplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_055/075.png
2042,Giraffe,3P888QFVY6TIC3KLDF6GFAAIB41OQA,3OSWBBLG1IWE4NS1ZMSUN8QY9R7DX4,A3URTPYCW9UF7K,8960520762357093689,giraffe,1,rzplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_067/075.png
2043,Giraffe,3Q7TKIAPPW9GH9DJV1K4NUZPXK5LDJ,35DR22AR5HJGMVQ46XMIAZ4MIDOX3U,A3URTPYCW9UF7K,5664852466138331125,giraffe,1,rzplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_073/075.png
2044,Giraffe,3WRKFXQBPE6HPJ046UA58ZHYY4KYIT,3S4AW7T80FH64XSJSSOD9A15P5BL4K,A3URTPYCW9UF7K,4108928912992268853,giraffe,1,rzplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_085/075.png
2045,Giraffe,3O2Y2UIUDTT2VN9X173TWUPVKXHKFR,3TGOYF9911L84L9SGC7WD1VI182UUI,A314XJY8V1YL12,6324221625927730337,giraffe,1,rzplus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_091/075.png
2046,Giraffe,3LOJFQ4BP0E5X3V1A1838UMA8K3DKB,3HL8HNGX490L1BOZNCH6V571E15F97,A3URTPYCW9UF7K,-8197061165247902330,giraffe,1,rzplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_103/075.png
2047,Giraffe,3SZYX62S6JZMYB9OC11B6DTWPJ475Q,3KIBXJ1WD9TZOKKJQCRL88UVHWZOKN,A3URTPYCW9UF7K,5419997613928253494,giraffe,1,rzplus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_109/075.png
2048,Giraffe,33N1S8XHIPK6U3EBU9RIU79ENWD1ZV,39OWYR0EPOQ02CW7VO9MUM0SNAQYFF,A3URTPYCW9UF7K,6834604453960303795,giraffe,1,rzplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_115/075.png
2049,Giraffe,3TTPFEFXDWJFA4FEUTXSPWWQZHC6H8,3ZDAD0O1T5CLLCOYLCS9SC8KCD5TXD,A3URTPYCW9UF7K,-173348831283395997,giraffe,1,rzplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_127/075.png
2050,Giraffe,36GJS3V79YPDY3ZAU69ZD0PU6NIJGR,3TXMY6UCAINKQYLBDC2R9UCNRNYQC8,A3URTPYCW9UF7K,749238885107507462,giraffe,1,rzplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_133/075.png
2051,Giraffe,3TZDZ3Y0KV5ROCWYQBXJHJ7L8TO91N,30MVJZJNHQC16DAV628RA3ZT78BJ93,A314XJY8V1YL12,-4425408039965352181,giraffe,1,rzplus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/01/rzplus_139/075.png
2052,Giraffe,3V0TR1NRWD1MLU3M5ZULBCP8QVGA4G,3A9AA95AT0LER1BHYP0UVJG3UB4P5O,A3URTPYCW9UF7K,-7411341831984001686,giraffe,5,rxminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_001/075.png
2053,Giraffe,34D9ZRXCZUT5NF5XV0Q39F5E4BJASN,3PZDLQMM0XK3YFJQB1CQDCEKBIXC2V,A3URTPYCW9UF7K,49443036772262891,giraffe,5,rxminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_007/075.png
2054,Giraffe,3HYV4299I3VQU870X7MKO7V4DW88EE,320DUZ38GBLGLNX3K8E12KLGBKFGJY,A3URTPYCW9UF7K,6540404013627480674,giraffe,5,rxminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_013/075.png
2055,Giraffe,31GN6YMHMSR2US80W5MVR425WUKSWE,3LUY3GC633ZTE5P0MIFRT3UZLGJP7L,A3URTPYCW9UF7K,6229711657851822664,giraffe,5,rxminus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_019/075.png
2056,Giraffe,3XABXM4AK44FRBX56YHKIOKIWZX8QR,3TOK3KHVJXHBT5DZ7I2C43P9BBO7ON,A3URTPYCW9UF7K,-950883216325030096,giraffe,5,rxminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_031/075.png
2057,Giraffe,3B9XR6P1XHUH7MRZEKHLCPYXQARBJ3,3Y4W8Q93L3JM0YN6Z7RCZNTDTGVVDF,A314XJY8V1YL12,-7900014094496204390,giraffe,5,rxminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_037/075.png
2058,Giraffe,32CXT5U15J27J44MN71PSPH7ZK38UW,3QILPRALQ9UXBYI6G8U53ELZWLL8NS,A314XJY8V1YL12,7824419462866600014,giraffe,5,rxminus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_049/075.png
2059,Giraffe,3XD2A6FGGQTRIWVS3UC3DKUUYTYS9N,3KRVW3HTZRK9C0CFI5LA7QW03PSMSG,A2WWFBKCUC55BX,-5961874019322682661,giraffe,5,rxminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_055/075.png
2060,Giraffe,36BTXXLZ3Y7EKBP37AG762EIQZ34RH,3TE3O85734774H89TY2L27D6BJTR29,A3URTPYCW9UF7K,4155535524317026994,giraffe,5,rxminus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_061/075.png
2061,Giraffe,32204AGABEBH7X4K666E1N9FTVDGHI,31HQ4X3T3W9P6IUUITKV7DHB3KHLSS,A1VYUSIMD8YTHX,-87460257947803121,giraffe,5,rxminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_073/075.png
2062,Giraffe,37AQKJ12U0NBHBHLQ0MAEPRSUJFTTD,3AMW0RGHOH1IHQHN2PWGP0GPLVDPNL,A3URTPYCW9UF7K,-7708112840556127089,giraffe,5,rxminus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_079/075.png
2063,Giraffe,31D0ZWOD1DY5M6LLMY7JZ9ZV9JZ0AP,3FTOP5WARJNJAJMI66PYHSY043R0JG,A3URTPYCW9UF7K,3111261670340789886,giraffe,5,rxminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_085/075.png
2064,Giraffe,33QQ60S6BVHP1FZJS3OAZABPGMT0U3,3STRJBFXO0QF1CPRMTDK2I0IG4NTKL,A3URTPYCW9UF7K,-4817000732804528809,giraffe,5,rxminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_097/075.png
2065,Giraffe,34R0BODSQ4Y77QOYZ9FHCNLDB69E5K,3EO896NRA0UKQSJ948D813051FETJD,A314XJY8V1YL12,-3546926900904395146,giraffe,5,rxminus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_103/075.png
2066,Giraffe,3KI0JD2ZV4HIHF92HKBGYJ7WLEG767,3ZSY5X72N1ALBOXEGW0I9KG9CORROH,A314XJY8V1YL12,6487037256487010770,giraffe,5,rxminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_115/075.png
2067,Giraffe,33NKDW9FG0H1CBOU9OSHEICUJT5XCJ,3H8DHMCCWDA8KNTU03D5XEIWDHIKDA,A3URTPYCW9UF7K,4103348426309273319,giraffe,5,rxminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_121/075.png
2068,Giraffe,3ABAOCJ4SB3UC0Z90ZR3N6LDG4MMQT,3IGI0VL64BJ0WQ5MNPJ100BZBQRNOC,A3URTPYCW9UF7K,7003955087042688910,giraffe,5,rxminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_127/075.png
2069,Giraffe,37J05LC5B0IAMJPJSG8R7FMXTV3JDI,3M23Y66PO667NXRNVPETIUZEDQP6S4,A3URTPYCW9UF7K,222585267498904111,giraffe,5,rxminus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxminus_133/075.png
2070,Giraffe,3PKVGQTFJKJUII3NWH4EMRIPL00YRU,3YDGXNSEO3TBPQ80Y3F945FZ54E48H,A1VYUSIMD8YTHX,-3505922734510352357,giraffe,5,rxplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_001/075.png
2071,Giraffe,3KG2UQJ0NMN0UIK9C0630LADLUXNQV,3A1COHJ8NNU512WVDAZSYUO3AA1H8J,A3URTPYCW9UF7K,4342553239639640694,giraffe,5,rxplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_007/075.png
2072,Giraffe,32W3UF2E0RKAE90KPDQCH7FWQY1C4K,3VAR3R6G1T0FTJIIHNUII3L4MW5O84,A3URTPYCW9UF7K,5726994583947219946,giraffe,5,rxplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_013/075.png
2073,Giraffe,3MG8450X3R9SPW339O30EBCXOU2PUW,3F6HPJW4JHZCCDPVSSCRP6LN3XT2W6,A3URTPYCW9UF7K,1886813440974053742,giraffe,5,rxplus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_025/075.png
2074,Giraffe,3WJGKMRWWL8NE5JDIOR5KB923BRDCV,3TMFV4NEPCDNYSRK89LSZXYQPX3W8L,A2WWFBKCUC55BX,2628713066743007199,giraffe,5,rxplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_031/075.png
2075,Giraffe,3T2HW4QDVY6BBF6W68M3YFQCCQDC9E,3VZLGYJEYP9H7OXXR4HRE091X8NXZR,A3URTPYCW9UF7K,-8402567034368278196,giraffe,5,rxplus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_043/075.png
2076,Giraffe,38VTL6WC5DC5DV5PZARBJQDTTIEY5J,34FNN24DCQ880F3IPCWD8A9FYGF5Y6,A3URTPYCW9UF7K,-5903265872848064900,giraffe,5,rxplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_049/075.png
2077,Giraffe,37SQU136WAN9Z7T3MYIQ2DP2AHY114,31JLPPHS2YTTSMCC56ZMRMDT69M3OY,A1VYUSIMD8YTHX,-4424772169466050715,giraffe,5,rxplus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_061/075.png
2078,Giraffe,3WPCIUYH2D740MLO4AMV9L96RXRTDU,3E1QT0TDFT85XX7FJSHDY6PIAM4I8Z,A1VYUSIMD8YTHX,-3475878650643094609,giraffe,5,rxplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_067/075.png
2079,Giraffe,3CVBMEMMYEFYE4TJD32KVAWMUSW7H8,3X73LLYYQ5DQ49JZJCOBGREYZ5SNH5,A2EDER9628S0A,5132598230418600545,giraffe,5,rxplus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_079/075.png
2080,Giraffe,3DFYDSXB3ZZW3L05EBYGHFQLFVVUJ0,3WQQ9FUS6ETVAPT9DIPWCJL5FWL8BH,A2WWFBKCUC55BX,-5585261575499549075,giraffe,5,rxplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_085/075.png
2081,Giraffe,3Q9SPIIRXMLYUWM6F504648ZAOEWAN,3Z7EFSHGNDD4ZVMNZQXJ328GORTCX1,A3URTPYCW9UF7K,-2992582809147659712,giraffe,5,rxplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_097/075.png
2082,Giraffe,35YHTYFL2J2GBY390BH0Y30C0VPVFP,32RIADZISW3T8AN9C1LELWF0HZDS4Z,A3URTPYCW9UF7K,8545377895535087327,giraffe,5,rxplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_103/075.png
2083,Giraffe,31D0ZWOD1DY5M6LLMY7JZ9ZV9JYA0Y,36V4Q8R5ZOZXZKX2Q1W5CQHZL1HQM5,A3URTPYCW9UF7K,-1732112356054612926,giraffe,5,rxplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_115/075.png
2084,Giraffe,3SX4X51T938QPND4OJ9UPAVD7MGAOQ,3XC1O3LBOWLQLI797TPLHIDX54STLO,A3URTPYCW9UF7K,-2192725653232283296,giraffe,5,rxplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_121/075.png
2085,Giraffe,3MIVREZQWKXZMCZ6FNEN8TT9RZRKQM,3TXMY6UCAINKQYLBDC2R9UCNRNXQC7,A314XJY8V1YL12,4026436155837332219,giraffe,5,rxplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_133/075.png
2086,Giraffe,3UAU495MJLRA4WR2UOQLPB77EP8UOM,3PPTZCWALUJXYRWL5QMZKSD8062QZR,A3URTPYCW9UF7K,5563267732043679702,giraffe,5,rxplus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_139/075.png
2087,None of the Above,37VHPF5VZF2BXANM1GGPYJV1SKV8CL,3018Q3ZVOMPW9K3D6DV08PW4N6MRAF,A1VYUSIMD8YTHX,-4587180157728213661,giraffe,5,rxplus,145,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/rxplus_145/075.png
2088,Giraffe,3G4VVJO6Q2FEM0YRFAZY8O3ZM33KPT,32VNZTT0AB3H7VNWXCL9VMA4VWQ4RH,A2WWFBKCUC55BX,-3006741502912238199,giraffe,5,ryminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_001/075.png
2089,Giraffe,3LCXHSGDMW58DSM9B5SP5YV5PQFESK,3I7DHKZYGRZ20OMNKM4PJP2ZS4HF59,A3URTPYCW9UF7K,6909661024537232102,giraffe,5,ryminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_007/075.png
2090,Giraffe,3GS542CVKYMQCUXHRYZVK9K2K9T591,3QUO65DNQYNDRGPVKQVNEV3TJNYUOR,A3URTPYCW9UF7K,-4205934136448397366,giraffe,5,ryminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_013/075.png
2091,Giraffe,3UQVX1UPGVGGH3QH9JE4TRGXXV620J,3PJ71Z61R81UBWURGD2L6337DQI91U,A3URTPYCW9UF7K,-4235971579023083305,giraffe,5,ryminus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_019/075.png
2092,Giraffe,34YWR3PJ3B9HIJTEX8ZXJHATA470XS,33IZTU6J850K6CBJWCNJI7CYATOSXI,A3URTPYCW9UF7K,-3564252191939352232,giraffe,5,ryminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_031/075.png
2093,Giraffe,38LRF35D6OVLI7YGBQ6T189WJYB3UZ,3F6KKYWMNF09STEXXG5LP6Z07CBDNW,A3URTPYCW9UF7K,-5834313610722430035,giraffe,5,ryminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_037/075.png
2094,Giraffe,33KMQD9OGMD1LFN70UG84X7SGP0776,39RP059MELSAVEVD7JZFH1M0Z2CBMC,A314XJY8V1YL12,5412301717089592940,giraffe,5,ryminus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_049/075.png
2095,Giraffe,3MD8CKRQ02M4NT8OAH3BC4318WSJRM,3OS4RQUCRDE4P43WLWV2MB2R206BF9,A3URTPYCW9UF7K,2770278027757684933,giraffe,5,ryminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_055/075.png
2096,Giraffe,3OZ4VAIBF0EWG0P5J18LD1S4T25JVF,3WI0P0II65RU7R6PQNM2YQ4A89RRDP,A1VYUSIMD8YTHX,-7973175178611938746,giraffe,5,ryminus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_061/075.png
2097,Giraffe,3BVS8WK9R3ULCB7TW2WL0OJXDV2IBY,3WAKVUDHU0F66AXW34EL39HYTYQU73,A3URTPYCW9UF7K,-2470529706758111077,giraffe,5,ryminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/05/ryminus_073/075.png
