,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
2212,Giraffe,34D9ZRXCZUT5NF5XV0Q39F5E4CUAS0,3I2PTA7R3XT29WXZ5PJPXDPVW48QK2,AYVJ1AI4VLWU9,6123321247843572098,giraffe,13,ryminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryminus_133/100.png
2213,Giraffe,3ZUE82NE1D0I0M7WSI6Q6PG4PY28FD,3T3IWE1XGAM1CFNMZYXHY4CRFIJQTU,AYVJ1AI4VLWU9,7150217727906325354,giraffe,13,ryminus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryminus_139/100.png
2214,Giraffe,3CMIQF80HQPSNXEHDJKMYAORQ5J6QH,3KMS4QQVK6P5I77QR98VLELHP31KF6,AYVJ1AI4VLWU9,1896411988007675874,giraffe,13,ryplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_001/100.png
2215,Giraffe,39KV3A5D2B6N4D7ZOXEJZO3O34M7S4,3ZSANO2JCJ636QKYWIHXC0CR6UIFSG,A2UETT92P31OCW,6009017652975565075,giraffe,13,ryplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_007/100.png
2216,Giraffe,3BAWBGQGZOY3W5O3ISJOABNV28GV7X,388U7OUMFB00875VEBY7JJKREQ9R0Z,A2UETT92P31OCW,-1072175133721861911,giraffe,13,ryplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_013/100.png
2217,Giraffe,30UZJB2PPKB4XS81APYLTWHGKIU35V,3OCHAWUVGSJMITYBR3EHRLLOT82KX2,AYVJ1AI4VLWU9,-985133756114120163,giraffe,13,ryplus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_019/100.png
2218,Giraffe,391JB9X401781X1ENU76RK94HZ4KMB,3EFE17QCRG4NKMB4R85XFLO4M8HHS0,ANONYKAVCEV2H,12836912029901133,giraffe,13,ryplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_031/100.png
2219,Giraffe,37Y5RYYI1S4HJSDQ6AIHTNGC5X3SXM,35K3O9HUAFC2W7FGVNXSNJ8C56GEFR,AYVJ1AI4VLWU9,1692852055072788629,giraffe,13,ryplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_037/100.png
2220,Giraffe,34YWR3PJ3B9HIJTEX8ZXJHATA5L0X8,32SVAV9L3J84QIIBVNU4QRTOH143A3,AYVJ1AI4VLWU9,7857862861255436458,giraffe,13,ryplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_049/100.png
2221,Giraffe,3K8CQCU3LH05EFGVO959SASZ9WPNWC,37M28K1J0UCFBWK0Y8MR6YADDYPJAU,AYVJ1AI4VLWU9,-1888195336837197201,giraffe,13,ryplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_055/100.png
2222,Giraffe,3MYASTQBHAAR86TWN6S04GYJ7R6DQG,34MAJL3QP8MPOT2UMMKDDO7OPQ243L,AYVJ1AI4VLWU9,-8777383596975831936,giraffe,13,ryplus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_061/100.png
2223,Giraffe,35A1YQPVGHFJNVQKVS58X2J530QI59,3MH9DQ7570BPZ38XW7IF9MURS7SUG1,A2UETT92P31OCW,-8424577486625424636,giraffe,13,ryplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_073/100.png
2224,Giraffe,33P2GD6NSQRM9J03WXRTZF180D7HK1,3GD6L00D3WW9IGDL5M6QBP9RDXB1MN,AYVJ1AI4VLWU9,2185822327467479425,giraffe,13,ryplus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_079/100.png
2225,Giraffe,3G5RUKN2FF2U2J3NVYVHEQKOBV59N9,3JPSL1DZ5WYBUMBLD6EJZ5RUMI3NAB,AYVJ1AI4VLWU9,-8916148053676381479,giraffe,13,ryplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_085/100.png
2226,Giraffe,37VHPF5VZF2BXANM1GGPYJV1SL88C0,3LS2AMNW5JPLZNIE3HBI4U64G9CQOG,AYVJ1AI4VLWU9,-1281543025349610974,giraffe,13,ryplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_097/100.png
2227,Giraffe,3UXQ63NLBDLN2CFZH5TYS4BPU08LBT,3R08VXYT7GUJYEM1Y4TMLX2VEM87W2,AYVJ1AI4VLWU9,916576206288150287,giraffe,13,ryplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_103/100.png
2228,Giraffe,3P7RGTLO7HC7ZWSPQRH1ITE4NIGAKI,3U0SRXB7CH43T3X2FH05UVG4MKANRY,A2UETT92P31OCW,4807485399772772776,giraffe,13,ryplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_115/100.png
2229,Giraffe,3GL25Y6856TELX0LMDMVHEH6D8JMX2,3X66WABAJ0H509VEHNMEMD4RFTHG3M,ANONYKAVCEV2H,4444503208029208327,giraffe,13,ryplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_121/100.png
2230,Giraffe,3PZDSVZ3K8GT5DXBE3ZQXI98P3QN4Q,3EWIJTFFVS6BZ30QS5E7KCL8Z3F0EV,AYVJ1AI4VLWU9,5794296847070510933,giraffe,13,ryplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_127/100.png
2231,Giraffe,3P888QFVY6TIC3KLDF6GFAAIB5BQOO,3LBXNTKX0VU21XFKN6NS1C78ICC9XF,ANONYKAVCEV2H,3731768636502213714,giraffe,13,ryplus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/ryplus_133/100.png
2232,Giraffe,34R3P23QIV0D4JUKLBAWNQV3NKFWHB,3AMYWKA6YFLSP5ZUO8XKYPPDG98O6R,AYVJ1AI4VLWU9,2851270641596478909,giraffe,13,rzminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_001/100.png
2233,Giraffe,3SCKNODZ10FQO0FUG1XX0UTIG5H7NV,36AHBNMV1VB34SIB4IEW6MX7B59DYY,AYVJ1AI4VLWU9,1043902393352851701,giraffe,13,rzminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_007/100.png
2234,Giraffe,3TUOHPJXZKWAQ9UZQFSIQCJXBAXXW4,3YDGXNSEO3TBPQ80Y3F945FZ5AZ84I,ANONYKAVCEV2H,7636346272664649278,giraffe,13,rzminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_013/100.png
2235,Giraffe,36BTXXLZ3Y7EKBP37AG762EIQ0G4RW,3I0BTBYZA1K958HHS6Q1RFDOHGA0Y2,AYVJ1AI4VLWU9,8919435708610238624,giraffe,13,rzminus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_025/100.png
2236,Giraffe,3P888QFVY6TIC3KLDF6GFAAIB5EQOR,3E1QT0TDFT85XX7FJSHDY6PIAVOI81,AYVJ1AI4VLWU9,361521225005961044,giraffe,13,rzminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_031/100.png
2237,Giraffe,3XU80RHWI2F7J5N5WYKUY938YMW44D,3OS4RQUCRDE4P43WLWV2MB2R29AFBZ,AYVJ1AI4VLWU9,4227433609944009485,giraffe,13,rzminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_037/100.png
2238,Giraffe,344M16OZLLEBXFU439B364LZ2SINEU,3U088ZLJVOS5G3MHD58D6IS865T0WG,A1UZXOMO6BS6I2,9012245619712954008,giraffe,13,rzminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_049/100.png
2239,Giraffe,3Q7TKIAPPW9GH9DJV1K4NUZPXLKDLS,308XBLVESM31SU85CRVW30GA5XQBRV,AYVJ1AI4VLWU9,5738448665799604136,giraffe,13,rzminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_055/100.png
2240,Giraffe,3QMELQS6Z8ASZYTHQY9M30YWMRL6RI,3M68NM076L6VMIRAG0EOSKUIRVQ6RE,AYVJ1AI4VLWU9,-590396109722097244,giraffe,13,rzminus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_067/100.png
2241,Giraffe,37ZQELHER3X993MHK7ZMJCQ8BUCMNL,3SEPORI8WRY5BBP4GUPDUSY3WWBZA4,AYVJ1AI4VLWU9,3711402589618031677,giraffe,13,rzminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_073/100.png
2242,Giraffe,3IVKZBIBK38KX2DB160VQ1SIH7KSHT,39GXDJN2OXDAJ3RFIZGWDVFCIXV8VZ,AYVJ1AI4VLWU9,-5863558394738597408,giraffe,13,rzminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_085/100.png
2243,Giraffe,356ZPKYPVKG965N8JP0PHWIAKJQPY9,35LDD5557E3BOHZ7DWC8G45QM4HKMH,AYVJ1AI4VLWU9,-366370859458102188,giraffe,13,rzminus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_091/100.png
2244,Giraffe,3X7837UUBGXB1AA4IT0D19C5CAR6JQ,3M0BCWMB8ZV60QPRBL52QZORXBCBW3,AYVJ1AI4VLWU9,-5391129680951512287,giraffe,13,rzminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_103/100.png
2245,Giraffe,307FVKVSZUE42S5OYWI11LNIPOL47W,3I2PTA7R3XT29WXZ5PJPXDPVW5AKQ0,AYVJ1AI4VLWU9,-6139100209607262551,giraffe,13,rzminus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_109/100.png
2246,Giraffe,3MYASTQBHAAR86TWN6S04GYJ7R7DQH,3X87C8JFVAA0XFA7AYSROZG5DZUSQW,AYVJ1AI4VLWU9,7168515039428789298,giraffe,13,rzminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_115/100.png
2247,Giraffe,3IJ95K7NE0B9HTQV941R676BF8ZGN6,340UGXU9D208H0YSL2H19NX1FOOVU3,AYVJ1AI4VLWU9,-1127196975409699289,giraffe,13,rzminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_127/100.png
2248,Giraffe,3Y7LTZE0ZWLM3059WX1259EBYULZU5,358UUM7WR32EQI5FZAJGYYUEM627R6,AYVJ1AI4VLWU9,1186289678002354011,giraffe,13,rzminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_133/100.png
2249,Giraffe,3D42WVSDIBUXFSYE5M4K5246ID1FYU,3WI0P0II65RU7R6PQNM2YQ4A8GKRDW,ANONYKAVCEV2H,6326219679876117263,giraffe,13,rzminus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzminus_139/100.png
2250,Giraffe,335VBRUREMZQ8DQA2ZSYO3QFX339EJ,3VD82FOHKUNH5M8VYZANKPHNCUECO0,AYVJ1AI4VLWU9,1739604748416848850,giraffe,13,rzplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_001/100.png
2251,Giraffe,3EQVJH0T53KLC2QQQ65L06O4JQWHT5,39DD6S19JTA81O6GWZRZQBOUH7KZE2,A2RLOB9VH2XSRT,-5251258523039372251,giraffe,13,rzplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_007/100.png
2252,Giraffe,33KMQD9OGMD1LFN70UG84X7SGQB77J,3A1COHJ8NNU512WVDAZSYUO3AHF8H2,AYVJ1AI4VLWU9,-130660539895094179,giraffe,13,rzplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_013/100.png
2253,Giraffe,3VW0145YM1BDQDVW597UQ59R2A7JME,3IGI0VL64BJ0WQ5MNPJ100BZBZ6ONA,AYVJ1AI4VLWU9,-676040314542808339,giraffe,13,rzplus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_025/100.png
2254,Giraffe,36QZ6V159CCP2OJV157U9GH8BFLUSV,384PI804XW0C9M58T0YC9TPN0V1S03,AYVJ1AI4VLWU9,5909203790916803963,giraffe,13,rzplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_031/100.png
2255,Giraffe,3I4E7AFQ3NYH38LGE686CJ4JWI2TJO,3ZPPDN2SLZVTVXO3S1X0DNM128L9EU,AYVJ1AI4VLWU9,-3431819007999313692,giraffe,13,rzplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_037/100.png
2256,Giraffe,3G4VVJO6Q2FEM0YRFAZY8O3ZM4FPKC,39LOEL67OW4Q7UPWYPAQU0NTR9O83G,A2UETT92P31OCW,-4291931897759840685,giraffe,13,rzplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_049/100.png
2257,Giraffe,388CL5C1SMMXTPILHX3UEFENPDCHL4,3KMS4QQVK6P5I77QR98VLELHP32FK2,AYVJ1AI4VLWU9,-3251158655614829246,giraffe,13,rzplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_055/100.png
2258,Giraffe,3HEADTGN3SRDEO8IR6HUFSEV3KBRVT,3TOK3KHVJXHBT5DZ7I2C43P9BIH7OU,ANONYKAVCEV2H,-8154780897575696691,giraffe,13,rzplus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_067/100.png
2259,Giraffe,3N3WJQXEMVPTEZF3YC0NRB8L0UUL2Q,3IXEICO796I82X42KPJJSZV0FHYT6R,AYVJ1AI4VLWU9,-101174896908080255,giraffe,13,rzplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_073/100.png
2260,Giraffe,3HXCEECSRPS3K9PE6YYR8UKOUIXZY4,32EYX73OY48GOTHBCICR8Q8YUIARU5,AYVJ1AI4VLWU9,4204846819000299675,giraffe,13,rzplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_085/100.png
2261,Giraffe,3RSBJ6YZFFPLLEUCZZVM3B64434OFU,3L4PIM1GQXFX521GMJ9GBBEBQ6UYRJ,AYVJ1AI4VLWU9,2899715637409340862,giraffe,13,rzplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_091/100.png
2262,Giraffe,3OPLMF3EV8MP3L4WKVY7JZBJBPKNLI,34Q075JO11CCF26EGHJSDS2EAT5014,ANONYKAVCEV2H,1674832478226571663,giraffe,13,rzplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_103/100.png
2263,Giraffe,3MJ9GGZYP65CIGOZ1LBXIXSA6IWA2Y,3RSDURM96EL8WYWB0DPGC4FSBH5YE7,AYVJ1AI4VLWU9,8788488019171921001,giraffe,13,rzplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_109/100.png
2264,Giraffe,3TX9T2ZCCC0ZV4UERXG3NXZ8JAWZW4,36H9ULYP66TA7N189O8JKZL4ACPFJM,ANONYKAVCEV2H,-3832268614879340189,giraffe,13,rzplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_115/100.png
2265,Giraffe,3VLL1PIEOTNRQVLC0BPT63MMG8YOZI,36U2A8VAG5YBIYOLWZ0JAZSXVESKY4,AYVJ1AI4VLWU9,-4004624640701567886,giraffe,13,rzplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_127/100.png
2266,Giraffe,3OLZC0DJ9ME0LP5Z1JNL10D4GOSIVG,3Z9WI9EOZ3NPW3YWMZWVOZXU5GAHKT,ANONYKAVCEV2H,-1463787555126201583,giraffe,13,rzplus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_133/100.png
2267,Giraffe,3VMHWJRYIYF8FN840QIIMOXXG7AXF9,3HPZF4IVNQSTZ0CX4MJLMGFPQ5XCYX,AYVJ1AI4VLWU9,-3413682022472441846,giraffe,13,rzplus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/giraffe/test/13/rzplus_139/100.png
2268,Helicopter,3QXFBUZ40NFMCJA465DDK2Y5N4TUGD,3X31TUMD71LPCYV05A5BBCU2DT9L1V,AYVJ1AI4VLWU9,7754546339382513959,helicopter,5,rxminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_001/100.png
2269,Helicopter,3TX9T2ZCCC0ZV4UERXG3NXZ8JAXZW5,37M28K1J0UCFBWK0Y8MR6YADDXNJAQ,AYVJ1AI4VLWU9,6072588062549047467,helicopter,5,rxminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_007/100.png
2270,Helicopter,324N5FAHT0ARRKVN1M8XEGSH8SGVK3,33NF62TLXN1LN9TMAZZG0CD9I8WKJJ,AOXZLW2G7FB3V,-1548467456881165715,helicopter,5,rxminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_013/100.png
2271,Helicopter,3NRZ1LDP8Z59BVXDFB28V3RCQDUPZ0,39ASUFLU616JWT61VH3ETQ8J9B5XEU,AYVJ1AI4VLWU9,-7597824719594923847,helicopter,5,rxminus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_019/100.png
2272,Helicopter,3RBI0I35YH22ZGILLR3I4TF9FNWY34,3T111IHZ5IPI41T8E7H0CULKHVG9R8,AOXZLW2G7FB3V,-3990240197794973063,helicopter,5,rxminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_031/100.png
2273,Helicopter,3VEI3XUC0UW094BM5U8V90PDHWBPR7,369J354OFH94XSIW0PKCTGGBPNJ6GO,AYVJ1AI4VLWU9,3469332205584124664,helicopter,5,rxminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_037/100.png
2274,Helicopter,39AYGO6AGIJ7K01PXRS5UGTMLUX6NV,3PZDLQMM0XK3YFJQB1CQDCEKBQYC2C,AYVJ1AI4VLWU9,-4149090118769368898,helicopter,5,rxminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_049/100.png
2275,Helicopter,3FDWKV9VDQ1M4T6QH8B8X7I2JQ2MUA,33FOTY3KEQKW9U1USXCC8T4FJHDC1I,A104V8NZIQFN2F,-5262512869399610336,helicopter,5,rxminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_055/100.png
2276,Helicopter,3EN4YVUOVFROKPU0JG931MPP9ERXJC,33C7UALJVPXUXRBHBLW7678WTT418J,AYVJ1AI4VLWU9,-5191234296095963913,helicopter,5,rxminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_061/100.png
2277,Helicopter,3BA7SXOG2MPF3CC5JD6KNEUNSMBR8P,3KKG4CDWKMXB3VRA3VLN41AAPJQ49I,AYVJ1AI4VLWU9,172261747531699978,helicopter,5,rxminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_073/100.png
2278,Helicopter,3ZUE82NE1D0I0M7WSI6Q6PG4PY1F8J,3QEMNNSB21YKP8MAH9OWT9DA76YD7V,AYVJ1AI4VLWU9,-22868353008723175,helicopter,5,rxminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_079/100.png
2279,Helicopter,372AGES0J745IDDDRLIC3DBGJVIRXV,3FDJT1UU787DGAE1LXVMZ2U407Q5K7,ANONYKAVCEV2H,5289279874873055233,helicopter,5,rxminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_085/100.png
2280,Helicopter,33P2GD6NSQRM9J03WXRTZF180D7KH4,3XM0HYN6NOYENK4A9QTXZDMG7BQPEQ,AYVJ1AI4VLWU9,-1287357951970931710,helicopter,5,rxminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_097/100.png
2281,Helicopter,3JGHED38FGQK0ZJ8N368HARPKPJ7YJ,3WS1NTTKE2B35H0MNGYD2U68B22F0W,A1UZXOMO6BS6I2,6043223648920275367,helicopter,5,rxminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_103/100.png
2282,Helicopter,3RKHNXPHHZVRE56NWWYSIUQYUL8UKE,3PJUZCGDJAFCMWECFYB0LDQFR31894,AOXZLW2G7FB3V,-135501236993132358,helicopter,5,rxminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_115/100.png
2283,Helicopter,3S1L4CQSG04WJA0BPGQ42GMZFMZFAL,3OCHAWUVGSJMITYBR3EHRLLOT81XKE,AYVJ1AI4VLWU9,-7535422732596387938,helicopter,5,rxminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_121/100.png
2284,Helicopter,3NKW03WTMP6QHCTN41XQW4N4E7AWQ6,3TY7ZAOG5JJEL3S0ORPAI7YDJZJK05,ANONYKAVCEV2H,-7929403197887229204,helicopter,5,rxminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_127/100.png
2285,Helicopter,3ZZAYRN1J9QV4JCDUJ0BKFL5VCCOT2,3X31TUMD71LPCYV05A5BBCU2DSM1LM,AYVJ1AI4VLWU9,5273143874005460079,helicopter,5,rxminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxminus_133/100.png
2286,Helicopter,3YO4AH2FQGJX9MS2BU45P9E0D2WQ0Z,3DL65MZB8HEVTVV64L7RFDN98S5CET,AYVJ1AI4VLWU9,3689679306447320568,helicopter,5,rxplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_001/100.png
2287,Helicopter,306996CF7ZJAC5BVOVBF8P2BWU31B3,3OLQQLKKNWOI191CEDOD2H04YDTEJQ,AYVJ1AI4VLWU9,744069291518475178,helicopter,5,rxplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_007/100.png
2288,Helicopter,30IRMPJWE2IZYDE6S23NDJ3ENM4KR0,3UNH76FOCW468MOOHBDZPCK1KJMYMM,AYVJ1AI4VLWU9,-2898438011164612412,helicopter,5,rxplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_013/100.png
2289,Helicopter,36D1BWBEIQ0DKHXOYO12RONA0ZK2M9,3AAPLD8UCGGOZMOJG8ANPQKQOU2THE,AYVJ1AI4VLWU9,6152592716561652670,helicopter,5,rxplus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_019/100.png
2290,Helicopter,3YCT0L9ONP8C7YZM44V8VLPE3JUNSY,34MAJL3QP8MPOT2UMMKDDO7OPRN347,AYVJ1AI4VLWU9,5198253921584168811,helicopter,5,rxplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_031/100.png
2291,Helicopter,3D42WVSDIBUXFSYE5M4K5246ID1YFD,3CTOC39K3BPXSUM2R5A7W78NCPDJ7V,AYVJ1AI4VLWU9,-3620462800766540418,helicopter,5,rxplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_037/100.png
2292,Helicopter,3RWO3EJEMK8CGZC570TG3970DYHP1B,3RWE2M8QWL9FT9D3L4HQAZFHDVD0NH,AYVJ1AI4VLWU9,-2443044632529963329,helicopter,5,rxplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_049/100.png
2293,Helicopter,329E6HTMTZ17FBT4HC2RVL0YH8OK3W,3X31TUMD71LPCYV05A5BBCU2DRBL1T,ANONYKAVCEV2H,5077446394373648611,helicopter,5,rxplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_055/100.png
2294,Helicopter,3CRWSLD92N3RROMTLMZZY1QD14FMOY,36AHBNMV1VB34SIB4IEW6MX7B4PYDX,AYVJ1AI4VLWU9,5006976478329165876,helicopter,5,rxplus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_061/100.png
2295,Helicopter,3XU9MCX6WRB4HXAG3WXJDNHK6MJ2RX,3DY4FPOOA5NG186BH8MW4CAH8NFVRQ,ANONYKAVCEV2H,-3296892107682601374,helicopter,5,rxplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_073/100.png
2296,Helicopter,39I4RL8QHMG1VHB0B54DSYCC3RG4HX,3X66WABAJ0H509VEHNMEMD4RFU0G37,AOXZLW2G7FB3V,-5537322349301360135,helicopter,5,rxplus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_079/100.png
2297,Helicopter,3QHITW7OZR8TAZQK3W1YEFQDMOAQAS,3XCC1ODXDPAOW0AUV9SMYPB9RXIRQE,AYVJ1AI4VLWU9,-3536382160336348813,helicopter,5,rxplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_085/100.png
2298,Helicopter,3SX4X51T938QPND4OJ9UPAVD7NPOAF,3Y5140Z9D1FQ3P6W59JOKSK8Z3FPIF,AOXZLW2G7FB3V,-4408602069458593490,helicopter,5,rxplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_097/100.png
2299,Helicopter,38Z7YZ2SC618GH9IFKTBVDEWZWCQIT,358010RM5IS0Y4SNQ7SOTUW593PXVB,ANONYKAVCEV2H,-1975323369018965700,helicopter,5,rxplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_103/100.png
2300,Helicopter,3GMLHYZ0MHWMYAV40BZJR259S0HYUD,3OJSZ2ATDWVPLV7H236DVXPIUOE57R,AYVJ1AI4VLWU9,-8307474110476437418,helicopter,5,rxplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_115/100.png
2301,Helicopter,33EEIIWHLA6D2NTIERSUA24Q7YBQVT,3LOZAJ85YHCR1DUL2X8DRPZUC8Z2XH,AYVJ1AI4VLWU9,-4141502135381318858,helicopter,5,rxplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/helicopter/test/05/rxplus_121/100.png
